,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-09-14 16:00:00,8.0,4.0,1.0,7.0,4.0,7.0,6.0,4.0,4.0,3.0,25.0,25.0,21.0,41.0,29.0,4.0,34.0,25.0,12.0,37.0,1.0,2.0,53.0,56.0,95.0,19.0,9.0,17.0,13.0,20.0,49.0,34.0,53.0,27.0,20.0,21.0,43.0,14.0,37.0,34.0,28.0,64.0,25.0,28.0,11.0,23.0,117.3,132.0,121.7,132.5,136.1,125.9,96.26,123.0,123.3,114.8,107.7,124.5,132.7,128.8,1.7,83.6,0.5,1.7,0.2,0.7,0.4,1.2,0.1,0.2,0.1,0.1,1.44,1.31,1.32,1.41,1.28,1.23,0.04,0.03,0.09,0.3,0.3,0.2,0.6,0.2,1.2,0.2,0.2,0.4,0.2,8.0,9.0,18.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,10.0,1.0,3.0,2.0,4.0,1.0,8.0,3.0,1.0,12.0,4.0,1.0,2.0,1.0,40.0,43.0,67.0,16.0,8.0,14.0,11.0,18.0,46.0,26.0,39.0,26.0,16.0,18.0,37.0,12.0,25.0,30.0,26.0,45.0,19.0,26.0,9.0,21.0,9.0,14.0,15.0,11.0,2.0
2018-09-14 17:00:00,9.0,4.0,1.0,7.0,4.0,7.0,6.0,4.0,4.0,4.0,20.0,3.0,18.0,26.0,21.0,5.0,26.0,22.0,27.0,33.0,8.0,9.0,40.0,41.0,26.0,18.0,21.0,16.0,9.0,14.0,41.0,25.0,55.0,38.0,18.0,24.0,35.0,13.0,32.0,31.0,23.0,57.0,21.0,17.0,10.0,17.0,129.3,133.5,121.5,135.2,147.0,135.6,104.3,126.9,127.1,121.2,115.7,142.6,140.0,141.2,1.0,49.9,0.3,0.6,0.2,0.5,0.3,0.5,0.1,0.1,0.1,0.1,1.44,1.27,1.32,1.41,1.24,1.23,0.04,0.03,0.09,0.3,0.3,0.2,0.7,0.2,1.3,0.2,0.2,0.4,0.2,5.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,9.0,2.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,11.0,3.0,1.0,1.0,1.0,32.0,36.0,24.0,16.0,17.0,14.0,8.0,13.0,39.0,19.0,41.0,35.0,15.0,20.0,32.0,12.0,24.0,29.0,21.0,41.0,16.0,15.0,8.0,16.0,10.0,9.0,13.0,10.0,14.0
2018-09-14 18:00:00,9.0,4.0,1.0,7.0,4.0,8.0,6.0,4.0,4.0,3.0,21.0,3.0,20.0,26.0,24.0,9.0,26.0,26.0,30.0,26.0,13.0,11.0,66.0,57.0,51.0,25.0,19.0,22.0,13.0,17.0,54.0,32.0,78.0,25.0,28.0,29.0,28.0,18.0,47.0,22.0,20.0,76.0,28.0,13.0,10.0,16.0,122.1,130.6,127.0,141.4,149.5,137.5,89.75,137.6,128.4,132.5,110.5,156.3,146.1,148.0,1.6,7.0,0.7,0.7,0.2,0.4,0.3,0.2,0.2,0.2,0.1,0.1,1.49,1.26,1.31,1.42,1.22,1.21,0.08,0.04,0.1,0.3,0.3,0.2,0.6,0.2,1.5,0.2,0.2,0.5,0.3,9.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,16.0,1.0,3.0,2.0,1.0,1.0,8.0,1.0,1.0,12.0,5.0,1.0,1.0,1.0,51.0,51.0,40.0,22.0,17.0,21.0,12.0,16.0,51.0,25.0,54.0,23.0,23.0,26.0,25.0,16.0,35.0,21.0,18.0,57.0,20.0,11.0,9.0,15.0,11.0,14.0,15.0,17.0,25.0
2018-09-14 19:00:00,9.0,4.0,1.0,7.0,3.0,8.0,6.0,4.0,4.0,4.0,23.0,2.0,26.0,20.0,27.0,9.0,21.0,27.0,31.0,19.0,15.0,12.0,68.0,63.0,32.0,20.0,20.0,32.0,12.0,19.0,78.0,29.0,60.0,16.0,43.0,41.0,17.0,17.0,25.0,29.0,23.0,163.0,21.0,20.0,10.0,17.0,121.7,137.2,129.9,135.0,158.2,120.9,75.86,150.6,131.5,133.5,78.61,159.2,139.8,150.5,2.5,1.8,0.6,0.8,0.2,0.3,0.4,0.2,0.1,0.2,0.1,0.1,1.51,1.25,1.3,1.41,1.22,1.19,0.1,0.04,0.11,0.3,0.3,0.2,0.6,0.2,1.6,0.2,0.2,0.5,0.2,7.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,8.0,1.0,6.0,3.0,1.0,1.0,4.0,1.0,1.0,32.0,2.0,2.0,1.0,1.0,57.0,56.0,28.0,19.0,18.0,30.0,10.0,18.0,72.0,25.0,48.0,15.0,34.0,37.0,16.0,16.0,19.0,28.0,22.0,114.0,17.0,16.0,9.0,15.0,14.0,16.0,10.0,20.0,20.0
2018-09-14 20:00:00,8.0,4.0,1.0,7.0,3.0,7.0,6.0,4.0,4.0,4.0,27.0,4.0,19.0,26.0,25.0,10.0,25.0,27.0,27.0,23.0,16.0,13.0,107.0,70.0,40.0,28.0,23.0,33.0,13.0,32.0,74.0,32.0,54.0,29.0,46.0,47.0,19.0,17.0,13.0,55.0,38.0,144.0,46.0,26.0,13.0,19.0,109.1,122.6,122.7,128.8,152.1,110.3,59.33,129.8,100.1,96.78,73.99,139.9,130.6,140.3,1.9,1.6,0.6,0.5,0.2,0.3,0.5,0.1,0.1,0.2,0.1,0.4,1.5,1.25,1.33,1.42,1.21,1.21,0.09,0.04,0.11,0.4,0.3,0.2,0.7,0.2,1.4,0.2,0.2,0.6,0.2,16.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,22.0,8.0,1.0,1.0,1.0,82.0,65.0,35.0,26.0,21.0,32.0,12.0,30.0,71.0,27.0,45.0,27.0,40.0,44.0,17.0,15.0,11.0,50.0,37.0,110.0,33.0,25.0,12.0,18.0,16.0,13.0,14.0,20.0,17.0
2018-09-14 21:00:00,10.0,4.0,1.0,7.0,4.0,8.0,6.0,4.0,4.0,5.0,34.0,9.0,20.0,22.0,42.0,10.0,29.0,18.0,13.0,32.0,23.0,27.0,259.0,139.0,98.0,48.0,49.0,55.0,17.0,31.0,81.0,48.0,128.0,88.0,76.0,86.0,46.0,18.0,57.0,119.0,111.0,226.0,76.0,35.0,22.0,45.0,53.71,95.31,86.58,94.85,142.1,90.25,50.49,73.58,82.13,40.19,34.72,99.26,99.07,100.6,3.2,2.7,0.7,0.7,0.3,0.3,0.8,0.3,0.2,0.2,0.1,0.1,1.61,1.26,1.39,1.44,1.21,1.25,0.17,0.04,0.13,0.7,0.4,0.3,0.7,0.2,1.2,0.2,0.3,0.7,0.3,65.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,23.0,1.0,4.0,2.0,1.0,1.0,2.0,12.0,4.0,45.0,5.0,1.0,1.0,1.0,159.0,124.0,89.0,45.0,48.0,53.0,16.0,29.0,77.0,46.0,93.0,86.0,69.0,83.0,44.0,16.0,55.0,100.0,104.0,157.0,69.0,33.0,21.0,43.0,16.0,11.0,15.0,12.0,3.0
2018-09-14 22:00:00,10.0,5.0,2.0,8.0,4.0,8.0,6.0,4.0,5.0,6.0,48.0,17.0,27.0,22.0,53.0,22.0,30.0,24.0,24.0,12.0,30.0,31.0,272.0,217.0,183.0,92.0,122.0,138.0,50.0,70.0,129.0,98.0,174.0,288.0,120.0,150.0,95.0,51.0,121.0,181.0,159.0,404.0,82.0,38.0,51.0,87.0,10.44,39.76,28.72,16.27,89.84,58.67,7.25,4.96,45.42,9.99,8.02,69.26,45.68,56.65,5.1,3.5,2.7,0.7,0.5,0.7,1.2,0.8,0.5,0.2,0.1,0.1,1.79,1.28,1.42,1.45,1.23,1.25,0.34,0.05,0.17,0.8,0.6,0.3,1.0,0.3,1.3,0.3,0.8,1.0,0.4,78.0,40.0,26.0,3.0,16.0,9.0,1.0,4.0,18.0,7.0,32.0,69.0,7.0,18.0,2.0,1.0,4.0,30.0,22.0,142.0,3.0,1.0,1.0,1.0,153.0,156.0,143.0,88.0,98.0,124.0,48.0,65.0,101.0,88.0,125.0,182.0,109.0,123.0,93.0,50.0,115.0,136.0,124.0,186.0,77.0,36.0,50.0,85.0,17.0,16.0,11.0,13.0,7.0
2018-09-14 23:00:00,11.0,5.0,3.0,9.0,4.0,8.0,7.0,4.0,5.0,8.0,40.0,18.0,33.0,34.0,41.0,34.0,39.0,29.0,27.0,24.0,21.0,10.0,296.0,238.0,125.0,127.0,188.0,149.0,69.0,105.0,157.0,166.0,162.0,126.0,163.0,201.0,95.0,108.0,80.0,143.0,126.0,347.0,91.0,38.0,55.0,43.0,6.33,11.57,5.81,8.99,55.0,33.99,5.36,41.1,11.4,14.09,6.46,55.45,53.39,88.07,10.2,3.6,6.3,2.1,0.7,1.7,2.1,0.6,0.8,0.4,0.1,0.3,1.96,1.31,1.51,1.51,1.25,1.33,0.44,0.06,0.18,0.9,0.8,0.4,1.0,0.3,1.2,0.5,0.4,1.1,0.4,89.0,55.0,9.0,12.0,40.0,18.0,1.0,4.0,33.0,26.0,27.0,13.0,20.0,44.0,1.0,2.0,5.0,20.0,9.0,115.0,7.0,1.0,1.0,1.0,159.0,154.0,110.0,109.0,127.0,122.0,68.0,98.0,105.0,126.0,121.0,106.0,131.0,133.0,93.0,105.0,73.0,112.0,113.0,171.0,80.0,36.0,54.0,42.0,16.0,21.0,18.0,18.0,13.0
2018-09-15 00:00:00,10.0,4.0,3.0,9.0,3.0,7.0,6.0,4.0,5.0,9.0,24.0,28.0,23.0,33.0,30.0,37.0,37.0,31.0,29.0,31.0,28.0,20.0,210.0,119.0,53.0,59.0,129.0,97.0,36.0,79.0,118.0,89.0,70.0,46.0,98.0,145.0,54.0,88.0,45.0,75.0,120.0,256.0,38.0,31.0,38.0,33.0,27.04,53.85,8.65,22.44,69.03,31.04,17.2,63.54,18.71,41.05,6.45,55.57,60.73,73.54,6.8,2.6,3.5,1.7,0.6,1.7,1.4,0.4,0.5,0.4,0.1,0.3,1.68,1.32,1.55,1.48,1.27,1.37,0.2,0.06,0.18,0.7,0.6,0.3,0.8,0.2,1.1,0.3,0.3,0.8,0.3,52.0,8.0,1.0,1.0,15.0,3.0,1.0,2.0,13.0,3.0,5.0,1.0,4.0,18.0,1.0,1.0,2.0,2.0,6.0,71.0,1.0,1.0,1.0,1.0,130.0,107.0,52.0,57.0,105.0,93.0,35.0,76.0,99.0,84.0,62.0,45.0,91.0,118.0,52.0,86.0,42.0,72.0,111.0,147.0,36.0,29.0,37.0,32.0,10.0,20.0,17.0,21.0,15.0
2018-09-15 01:00:00,10.0,4.0,2.0,9.0,4.0,7.0,6.0,4.0,5.0,9.0,29.0,21.0,24.0,31.0,24.0,33.0,35.0,24.0,24.0,26.0,20.0,18.0,115.0,120.0,48.0,78.0,64.0,90.0,53.0,34.0,97.0,72.0,61.0,36.0,66.0,83.0,56.0,77.0,38.0,54.0,75.0,170.0,27.0,22.0,43.0,25.0,14.61,23.02,26.26,16.92,44.52,49.4,13.33,59.59,22.43,44.66,11.66,62.04,36.26,71.58,4.7,1.6,3.9,1.7,0.3,1.3,0.9,0.2,0.4,0.3,0.1,0.2,1.71,1.34,1.38,1.5,1.26,1.24,0.21,0.08,0.14,0.5,0.5,0.3,0.8,0.3,1.0,0.2,0.2,0.7,0.3,22.0,10.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,37.0,1.0,1.0,1.0,1.0,82.0,104.0,47.0,76.0,62.0,86.0,51.0,33.0,87.0,70.0,55.0,35.0,59.0,80.0,55.0,75.0,35.0,52.0,70.0,114.0,25.0,20.0,41.0,23.0,17.0,14.0,18.0,16.0,13.0
2018-09-15 02:00:00,9.0,4.0,2.0,8.0,4.0,7.0,6.0,4.0,5.0,8.0,25.0,14.0,25.0,30.0,22.0,42.0,26.0,27.0,23.0,18.0,18.0,18.0,89.0,89.0,57.0,67.0,48.0,54.0,58.0,22.0,89.0,51.0,61.0,51.0,40.0,61.0,66.0,61.0,40.0,45.0,49.0,125.0,31.0,12.0,24.0,30.0,23.66,16.81,34.6,38.0,34.81,55.05,16.38,38.03,20.73,50.47,19.59,75.21,51.43,56.1,6.2,1.6,2.9,4.9,0.3,1.3,0.7,0.2,0.3,0.5,0.1,0.1,1.67,1.38,1.39,1.52,1.29,1.26,0.15,0.09,0.13,0.4,0.4,0.3,0.7,0.3,0.9,0.2,0.2,0.6,0.2,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,23.0,2.0,1.0,1.0,1.0,75.0,80.0,55.0,65.0,47.0,52.0,57.0,20.0,77.0,49.0,57.0,49.0,36.0,59.0,64.0,60.0,37.0,44.0,46.0,90.0,29.0,10.0,23.0,28.0,14.0,12.0,13.0,19.0,12.0
2018-09-15 03:00:00,9.0,4.0,2.0,8.0,4.0,7.0,6.0,4.0,5.0,9.0,23.0,11.0,24.0,29.0,20.0,40.0,27.0,23.0,21.0,15.0,11.0,12.0,67.0,62.0,26.0,37.0,24.0,38.0,41.0,22.0,68.0,29.0,31.0,24.0,25.0,42.0,32.0,40.0,20.0,25.0,21.0,51.0,15.0,7.0,19.0,19.0,32.29,36.58,53.44,45.44,39.49,50.98,24.2,58.31,37.26,62.74,48.33,80.05,52.91,66.61,7.1,2.3,2.4,5.6,0.3,2.3,0.5,0.2,0.2,0.5,0.1,0.3,1.61,1.36,1.38,1.5,1.29,1.22,0.11,0.08,0.15,0.4,0.3,0.2,0.6,0.2,0.8,0.1,0.2,0.4,0.2,12.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,49.0,56.0,24.0,36.0,23.0,36.0,40.0,21.0,61.0,27.0,29.0,23.0,23.0,41.0,31.0,38.0,17.0,24.0,20.0,44.0,14.0,5.0,18.0,17.0,11.0,11.0,15.0,13.0,10.0
2018-09-15 04:00:00,9.0,4.0,2.0,8.0,4.0,6.0,6.0,4.0,5.0,9.0,17.0,10.0,24.0,28.0,18.0,43.0,24.0,17.0,15.0,12.0,12.0,12.0,45.0,45.0,17.0,24.0,15.0,23.0,20.0,20.0,47.0,29.0,22.0,16.0,24.0,29.0,21.0,22.0,13.0,17.0,26.0,39.0,10.0,7.0,13.0,14.0,45.31,51.15,57.41,55.07,60.75,48.54,35.29,63.8,49.2,64.95,52.13,72.11,56.49,66.66,3.9,1.1,1.8,4.7,0.2,1.4,0.3,0.1,0.1,0.3,0.1,0.1,1.53,1.31,1.4,1.46,1.27,1.25,0.06,0.04,0.16,0.3,0.3,0.2,0.6,0.2,0.9,0.1,0.2,0.4,0.2,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,33.0,40.0,15.0,22.0,14.0,21.0,19.0,19.0,45.0,24.0,20.0,15.0,22.0,26.0,19.0,21.0,10.0,16.0,24.0,32.0,8.0,5.0,12.0,12.0,8.0,10.0,15.0,9.0,10.0
2018-09-15 05:00:00,9.0,4.0,2.0,7.0,4.0,6.0,6.0,4.0,5.0,9.0,17.0,18.0,15.0,25.0,17.0,39.0,22.0,20.0,16.0,13.0,18.0,17.0,37.0,39.0,14.0,21.0,16.0,15.0,18.0,36.0,37.0,23.0,20.0,16.0,19.0,22.0,16.0,21.0,11.0,20.0,33.0,34.0,9.0,6.0,11.0,13.0,46.04,51.1,51.97,62.27,55.5,35.08,36.22,59.08,41.25,59.59,53.55,67.47,53.8,63.02,2.1,0.8,1.1,2.4,0.1,1.1,0.3,0.1,0.1,0.2,0.1,0.1,1.53,1.29,1.37,1.47,1.26,1.27,0.06,0.03,0.1,0.3,0.2,0.2,0.6,0.2,0.8,0.1,0.2,0.4,0.2,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,29.0,36.0,12.0,20.0,14.0,14.0,17.0,31.0,35.0,20.0,18.0,15.0,17.0,20.0,15.0,20.0,8.0,18.0,32.0,29.0,7.0,5.0,10.0,11.0,9.0,9.0,13.0,14.0,8.0
2018-09-15 06:00:00,9.0,4.0,2.0,7.0,4.0,6.0,6.0,4.0,6.0,9.0,21.0,14.0,18.0,24.0,17.0,7.0,19.0,19.0,12.0,12.0,12.0,13.0,23.0,30.0,12.0,14.0,14.0,17.0,16.0,25.0,31.0,23.0,17.0,17.0,34.0,20.0,13.0,15.0,11.0,26.0,28.0,39.0,10.0,8.0,11.0,14.0,52.07,54.57,50.77,54.14,53.61,36.98,40.27,55.28,50.86,48.61,47.86,66.46,52.78,61.09,1.6,0.7,0.9,1.7,0.1,0.8,0.2,0.1,0.1,0.2,0.1,0.1,1.47,1.27,1.37,1.43,1.25,1.26,0.04,0.03,0.11,0.2,0.2,0.1,0.6,0.2,0.8,0.1,0.2,0.4,0.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,19.0,28.0,11.0,12.0,13.0,16.0,14.0,23.0,28.0,20.0,15.0,16.0,30.0,18.0,12.0,14.0,8.0,24.0,27.0,31.0,8.0,6.0,10.0,12.0,12.0,10.0,11.0,14.0,7.0
2018-09-15 07:00:00,9.0,4.0,2.0,7.0,4.0,7.0,6.0,4.0,5.0,9.0,12.0,6.0,16.0,20.0,17.0,34.0,17.0,13.0,14.0,12.0,15.0,15.0,33.0,43.0,18.0,24.0,25.0,21.0,15.0,94.0,33.0,48.0,21.0,19.0,35.0,30.0,17.0,17.0,15.0,33.0,69.0,51.0,11.0,8.0,15.0,15.0,39.58,42.77,40.04,47.93,53.53,3.56,27.61,55.17,40.82,37.01,37.03,63.43,44.62,56.99,1.3,0.5,0.8,1.7,0.1,0.7,0.1,0.1,0.1,0.2,0.1,0.1,1.49,1.26,1.39,1.44,1.24,1.29,0.05,0.02,0.11,0.2,0.2,0.2,0.6,0.2,0.8,0.2,0.2,0.4,0.2,4.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,7.0,6.0,1.0,1.0,1.0,1.0,27.0,40.0,17.0,22.0,24.0,20.0,13.0,76.0,29.0,41.0,18.0,17.0,33.0,28.0,16.0,16.0,13.0,32.0,58.0,41.0,9.0,6.0,14.0,14.0,5.0,10.0,10.0,8.0,8.0
2018-09-15 08:00:00,9.0,4.0,2.0,7.0,4.0,6.0,6.0,4.0,5.0,9.0,19.0,11.0,24.0,21.0,19.0,25.0,21.0,20.0,13.0,17.0,18.0,17.0,47.0,57.0,33.0,51.0,29.0,30.0,19.0,83.0,49.0,67.0,34.0,29.0,28.0,44.0,34.0,27.0,24.0,35.0,83.0,71.0,18.0,12.0,21.0,29.0,29.72,19.78,35.6,44.16,51.3,5.19,24.86,43.35,31.95,38.5,35.38,52.22,36.19,43.7,2.0,0.7,0.9,1.7,0.1,0.7,0.2,0.1,0.1,0.2,0.1,0.1,1.51,1.28,1.35,1.45,1.26,1.25,0.07,0.02,0.1,0.3,0.2,0.2,0.6,0.2,0.8,0.2,0.2,0.4,0.2,4.0,4.0,1.0,3.0,1.0,2.0,1.0,11.0,5.0,9.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,11.0,13.0,2.0,1.0,1.0,2.0,40.0,52.0,31.0,46.0,28.0,27.0,18.0,65.0,41.0,54.0,29.0,28.0,26.0,42.0,32.0,26.0,21.0,34.0,66.0,52.0,15.0,10.0,20.0,26.0,10.0,11.0,12.0,14.0,6.0
2018-09-15 09:00:00,9.0,4.0,2.0,7.0,4.0,6.0,6.0,4.0,5.0,9.0,22.0,16.0,17.0,27.0,22.0,13.0,22.0,24.0,21.0,22.0,23.0,18.0,49.0,63.0,43.0,53.0,27.0,29.0,28.0,68.0,46.0,89.0,43.0,34.0,49.0,48.0,38.0,30.0,51.0,48.0,82.0,66.0,44.0,18.0,21.0,31.0,31.91,20.84,38.12,48.92,41.27,15.89,33.11,37.92,28.27,31.31,42.58,40.0,35.53,40.52,2.1,0.9,0.8,1.7,0.1,0.7,0.2,0.1,0.1,0.2,0.1,0.1,1.51,1.29,1.43,1.45,1.27,1.31,0.07,0.03,0.13,0.3,0.2,0.2,0.6,0.2,0.7,0.2,0.2,0.4,0.2,5.0,6.0,2.0,4.0,1.0,2.0,1.0,10.0,2.0,19.0,5.0,1.0,5.0,3.0,1.0,1.0,6.0,3.0,12.0,11.0,4.0,1.0,1.0,1.0,41.0,54.0,40.0,46.0,26.0,27.0,26.0,53.0,42.0,60.0,36.0,33.0,41.0,44.0,36.0,29.0,41.0,42.0,64.0,49.0,38.0,16.0,20.0,29.0,11.0,13.0,11.0,16.0,10.0
2018-09-15 10:00:00,9.0,4.0,2.0,7.0,4.0,6.0,6.0,4.0,5.0,9.0,24.0,13.0,22.0,29.0,20.0,15.0,27.0,17.0,22.0,20.0,27.0,21.0,52.0,52.0,37.0,36.0,25.0,35.0,31.0,68.0,46.0,64.0,50.0,26.0,49.0,39.0,25.0,31.0,38.0,49.0,81.0,74.0,35.0,12.0,28.0,30.0,47.96,39.26,47.99,52.21,44.0,18.96,30.63,55.49,38.93,42.81,44.96,47.9,41.21,52.11,2.7,0.9,0.5,1.6,0.2,0.8,0.3,0.2,0.1,0.2,0.1,0.1,1.5,1.29,1.36,1.44,1.26,1.28,0.06,0.03,0.09,0.3,0.3,0.2,0.6,0.2,0.8,0.2,0.2,0.5,0.2,8.0,5.0,4.0,3.0,2.0,5.0,4.0,14.0,3.0,12.0,10.0,1.0,7.0,4.0,1.0,1.0,6.0,6.0,18.0,16.0,4.0,1.0,3.0,2.0,40.0,44.0,31.0,32.0,22.0,28.0,26.0,46.0,41.0,46.0,34.0,24.0,39.0,33.0,22.0,29.0,28.0,40.0,54.0,49.0,29.0,11.0,23.0,27.0,12.0,9.0,13.0,9.0,10.0
2018-09-15 11:00:00,10.0,4.0,2.0,7.0,4.0,6.0,6.0,4.0,5.0,9.0,24.0,19.0,27.0,26.0,24.0,33.0,25.0,21.0,23.0,18.0,22.0,21.0,51.0,52.0,25.0,21.0,22.0,34.0,27.0,36.0,46.0,36.0,33.0,18.0,30.0,37.0,20.0,29.0,16.0,21.0,19.0,64.0,16.0,11.0,25.0,14.0,54.49,65.78,58.3,59.47,64.68,55.33,41.75,72.83,52.31,66.85,53.63,79.01,62.41,80.81,2.0,0.9,0.6,1.6,0.2,0.7,0.3,0.1,0.1,0.2,0.1,0.1,1.48,1.29,1.33,1.43,1.26,1.27,0.05,0.02,0.05,0.3,0.3,0.2,0.6,0.2,0.8,0.2,0.2,0.4,0.2,9.0,7.0,2.0,2.0,2.0,5.0,4.0,7.0,2.0,6.0,6.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,14.0,2.0,1.0,4.0,1.0,37.0,41.0,21.0,18.0,19.0,26.0,21.0,26.0,42.0,27.0,23.0,16.0,22.0,30.0,17.0,27.0,10.0,19.0,17.0,43.0,12.0,9.0,19.0,13.0,11.0,10.0,13.0,11.0,14.0
2018-09-15 12:00:00,9.0,4.0,2.0,7.0,4.0,6.0,6.0,3.0,5.0,8.0,23.0,49.0,29.0,26.0,27.0,33.0,27.0,22.0,28.0,23.0,25.0,25.0,45.0,46.0,34.0,20.0,19.0,27.0,22.0,8.0,43.0,29.0,34.0,23.0,25.0,22.0,30.0,20.0,27.0,16.0,16.0,68.0,25.0,9.0,10.0,15.0,64.82,77.51,64.06,71.03,74.95,84.79,50.43,72.35,62.57,81.29,61.24,89.58,87.53,82.62,1.8,0.7,0.7,2.2,0.1,0.5,0.3,0.1,0.1,0.2,0.1,0.1,1.46,1.28,1.31,1.42,1.26,1.25,0.04,0.02,0.05,0.3,0.2,0.2,0.6,0.2,0.8,0.1,0.2,0.4,0.2,8.0,7.0,5.0,2.0,3.0,4.0,3.0,1.0,2.0,5.0,7.0,2.0,5.0,3.0,3.0,1.0,7.0,1.0,1.0,18.0,5.0,1.0,2.0,1.0,34.0,35.0,27.0,17.0,15.0,20.0,16.0,7.0,41.0,21.0,23.0,20.0,18.0,17.0,24.0,19.0,17.0,15.0,14.0,40.0,18.0,7.0,8.0,13.0,7.0,12.0,13.0,11.0,16.0
2018-09-15 13:00:00,8.0,4.0,2.0,7.0,4.0,6.0,6.0,3.0,5.0,7.0,21.0,33.0,22.0,24.0,23.0,7.0,33.0,22.0,24.0,31.0,14.0,14.0,38.0,33.0,36.0,18.0,11.0,20.0,16.0,11.0,34.0,27.0,34.0,18.0,22.0,16.0,26.0,15.0,22.0,21.0,13.0,55.0,13.0,8.0,11.0,15.0,86.77,95.99,84.36,87.97,89.31,94.56,66.43,85.43,82.11,88.12,76.32,97.03,95.99,95.68,1.3,0.6,0.5,1.6,0.2,0.6,0.2,0.1,0.2,0.2,0.1,0.1,1.44,1.27,1.32,1.41,1.25,1.25,0.03,0.02,0.07,0.3,0.2,0.2,0.6,0.2,0.8,0.2,0.2,0.4,0.3,7.0,5.0,6.0,2.0,1.0,3.0,3.0,1.0,2.0,5.0,8.0,1.0,4.0,2.0,3.0,1.0,6.0,1.0,1.0,13.0,2.0,1.0,2.0,1.0,27.0,26.0,27.0,15.0,9.0,15.0,12.0,9.0,32.0,19.0,23.0,16.0,16.0,12.0,22.0,13.0,13.0,19.0,12.0,35.0,9.0,7.0,8.0,13.0,6.0,9.0,19.0,11.0,10.0
