,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-01-15 12:00:00,10.0,1.0,1.0,2.0,2.0,1.0,42.0,15.0,17.0,8.0,5.0,15.0,27.0,13.0,25.0,52.0,21.0,7.0,17.0,4.0,57.0,4.0,24.0,35.0,69.0,90.0,62.0,102.0,106.0,44.0,4.0,42.0,41.0,106.0,65.0,25.0,31.0,147.0,98.0,42.0,5.0,150.0,6.0,124.0,45.0,8.0,16.0,36.0,36.0,36.0,24.5,20.0,38.0,71.0,37.0,47.0,25.0,38.0,14.0,54.0,16.0,32.0,51.0,63.0,10.5,82.0,18.0,44.0,55.0,57.0,1.1,0.1,0.1,2.2,0.6,0.1,0.5,0.4,1.3,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.5,0.3,0.6,21.0,27.0,15.0,35.0,40.0,13.0,1.0,10.0,11.0,33.0,18.0,0.1,9.0,52.0,27.0,11.0,1.0,61.0,1.0,47.0,12.0,1.0,5.0,37.0,49.0,40.0,49.0,45.0,25.0,2.0,26.0,24.0,56.0,39.0,0.1,18.0,67.0,56.0,25.0,3.0,57.0,4.0,52.0,27.0,6.0,9.0,12.0,15.0,2.0,7.0,21.0,4.0,4.0,4.0
2018-01-15 13:00:00,6.0,2.0,1.0,2.0,2.0,1.0,31.0,22.0,15.0,25.0,3.0,13.0,19.0,6.0,0.1,39.0,18.0,11.0,7.0,2.0,16.0,7.0,5.0,16.0,59.0,117.0,32.0,66.0,57.0,50.0,6.0,45.0,31.0,92.0,53.0,0.1,19.0,77.0,74.0,25.0,4.0,83.0,9.0,41.0,33.0,9.0,16.0,46.0,28.0,54.0,35.5,40.0,41.0,70.0,37.0,55.0,31.0,46.0,41.0,66.0,33.0,37.0,61.0,73.0,34.0,81.0,46.0,53.0,60.0,68.0,1.3,0.1,0.1,2.6,0.7,0.1,0.6,0.5,1.3,1.2,0.9,1.1,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.5,0.2,0.6,16.0,38.0,6.0,19.0,16.0,14.0,1.0,11.0,8.0,25.0,11.0,0.1,5.0,21.0,20.0,5.0,1.0,28.0,2.0,9.0,8.0,1.0,4.0,34.0,59.0,22.0,37.0,32.0,30.0,4.0,28.0,19.0,54.0,37.0,0.1,12.0,45.0,44.0,17.0,2.0,40.0,6.0,28.0,21.0,6.0,9.0,23.0,10.0,2.0,1.0,15.0,8.0,1.0,2.0
2018-01-15 14:00:00,4.0,2.0,1.0,1.0,2.0,1.0,19.0,16.0,8.0,16.0,11.0,13.0,24.0,12.0,14.0,27.0,8.0,6.0,3.0,5.0,12.0,10.0,13.0,11.0,42.0,129.0,33.0,106.0,35.0,46.0,11.0,90.0,36.0,83.0,41.0,50.0,21.0,49.0,24.0,25.0,5.0,59.0,8.0,67.0,27.0,8.0,19.0,56.0,27.0,51.0,26.5,53.0,45.0,64.0,25.0,54.0,38.0,51.0,44.0,68.0,44.0,52.0,61.0,79.0,43.5,76.0,36.0,65.0,65.0,66.0,2.2,0.1,0.1,2.2,0.6,0.1,0.6,0.4,1.4,1.3,0.9,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.6,0.5,0.2,0.6,10.0,39.0,6.0,34.0,8.0,12.0,2.0,27.0,9.0,19.0,7.0,12.0,5.0,12.0,4.0,6.0,1.0,15.0,2.0,15.0,7.0,1.0,5.0,27.0,69.0,23.0,54.0,23.0,28.0,8.0,50.0,22.0,54.0,30.0,31.0,14.0,30.0,18.0,17.0,3.0,36.0,6.0,43.0,17.0,6.0,11.0,16.0,6.0,7.0,2.0,8.0,7.0,5.0,3.0
2018-01-15 15:00:00,4.0,2.0,1.0,2.0,2.0,1.0,17.0,20.0,4.0,10.0,6.0,15.0,6.0,10.0,10.0,19.0,11.0,5.0,3.0,8.0,4.0,5.0,10.0,42.0,57.0,73.0,23.0,135.0,20.0,39.0,25.0,83.0,30.0,78.0,38.0,36.0,45.0,38.0,14.0,19.0,14.0,37.0,8.0,61.0,34.0,9.0,18.0,46.0,42.0,61.0,18.5,67.0,49.0,56.0,27.0,69.0,38.0,51.0,49.0,48.0,48.0,59.0,67.0,68.0,54.5,78.0,40.0,58.0,68.0,69.0,2.4,0.1,0.1,1.2,0.6,0.1,0.6,0.4,1.3,1.3,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.6,13.0,17.0,3.0,42.0,4.0,9.0,5.0,22.0,8.0,16.0,6.0,7.0,10.0,8.0,2.0,3.0,2.0,8.0,1.0,12.0,7.0,1.0,4.0,38.0,47.0,17.0,71.0,14.0,26.0,18.0,49.0,19.0,54.0,28.0,25.0,30.0,25.0,11.0,14.0,10.0,25.0,6.0,43.0,23.0,7.0,11.0,9.0,18.0,7.0,2.0,5.0,12.0,5.0,6.0
2018-01-15 16:00:00,4.0,2.0,1.0,2.0,2.0,2.0,15.0,14.0,3.0,6.0,7.0,14.0,12.0,12.0,10.0,18.0,9.0,5.0,5.0,15.0,8.0,5.0,9.0,3.0,45.0,39.0,24.0,122.0,25.0,29.0,37.0,46.0,40.0,71.0,36.0,42.0,57.0,36.0,16.0,18.0,23.0,38.0,10.0,52.0,34.0,9.0,29.0,53.0,50.0,61.0,21.5,66.0,55.0,52.0,34.0,55.0,38.0,54.0,47.0,42.0,50.0,60.0,70.0,60.0,51.0,77.0,43.0,51.0,67.0,63.0,2.3,0.2,0.1,1.2,0.4,0.1,0.4,0.4,1.3,1.3,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.6,0.5,0.2,0.6,8.0,6.0,3.0,36.0,4.0,5.0,6.0,10.0,10.0,13.0,5.0,9.0,11.0,7.0,2.0,3.0,3.0,7.0,2.0,9.0,8.0,1.0,6.0,32.0,30.0,19.0,67.0,19.0,22.0,28.0,31.0,26.0,52.0,28.0,28.0,40.0,25.0,13.0,13.0,18.0,27.0,7.0,39.0,22.0,7.0,20.0,7.0,21.0,6.0,2.0,7.0,16.0,7.0,6.0
2018-01-15 17:00:00,3.0,2.0,1.0,1.0,2.0,2.0,14.0,7.0,4.0,17.0,6.0,13.0,21.0,11.0,9.0,19.0,8.0,5.0,5.0,9.0,14.0,9.0,16.0,5.0,43.0,33.0,26.0,61.0,36.0,66.0,30.0,44.0,42.0,64.0,44.0,43.0,42.0,37.0,22.0,19.0,16.0,56.0,13.0,64.0,29.0,9.0,28.0,45.0,51.0,59.0,30.0,55.0,40.0,55.0,35.0,60.0,35.0,48.0,43.0,45.0,49.0,54.0,68.0,63.0,37.5,76.0,30.0,62.0,67.0,63.0,2.7,0.3,0.1,2.1,0.4,0.1,0.4,0.4,1.3,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.5,0.2,0.6,4.0,3.0,2.0,9.0,4.0,19.0,2.0,9.0,8.0,7.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,9.0,2.0,10.0,6.0,1.0,5.0,36.0,29.0,23.0,48.0,29.0,37.0,27.0,31.0,30.0,53.0,35.0,34.0,34.0,28.0,19.0,16.0,14.0,42.0,10.0,50.0,21.0,7.0,21.0,10.0,16.0,7.0,2.0,10.0,6.0,14.0,12.0
2018-01-15 18:00:00,3.0,2.0,1.0,1.0,2.0,2.0,15.0,11.0,5.0,23.0,9.0,13.0,18.0,18.0,12.0,18.0,12.0,5.0,6.0,18.0,20.0,10.0,21.0,12.0,46.0,57.0,41.0,59.0,85.0,82.0,65.0,54.0,59.0,81.0,58.0,63.0,25.0,58.0,31.0,29.0,14.0,51.0,12.0,107.0,23.0,11.0,35.0,35.0,29.0,44.0,25.0,22.0,25.0,22.0,29.0,48.0,20.0,34.0,29.0,51.0,31.0,43.0,56.0,59.0,30.0,72.0,11.0,57.0,61.0,50.0,2.4,0.5,0.1,4.8,0.5,0.1,0.5,0.4,1.3,1.3,1.0,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.5,0.3,0.6,3.0,4.0,2.0,5.0,15.0,22.0,4.0,9.0,11.0,8.0,5.0,8.0,3.0,8.0,1.0,1.0,1.0,4.0,2.0,25.0,3.0,1.0,4.0,42.0,51.0,37.0,52.0,63.0,49.0,59.0,40.0,42.0,69.0,50.0,50.0,21.0,47.0,29.0,27.0,12.0,45.0,9.0,69.0,19.0,9.0,29.0,10.0,11.0,12.0,5.0,9.0,9.0,13.0,11.0
2018-01-15 19:00:00,3.0,2.0,1.0,1.0,2.0,2.0,9.0,13.0,17.0,15.0,21.0,11.0,26.0,20.0,14.0,19.0,14.0,8.0,7.0,21.0,19.0,10.0,24.0,50.0,40.0,91.0,58.0,97.0,113.0,68.0,48.0,56.0,54.0,114.0,67.0,93.0,37.0,76.0,30.0,42.0,18.0,82.0,13.0,68.0,29.0,12.0,53.0,43.0,8.0,30.0,5.5,12.0,16.0,33.0,27.0,51.0,6.0,28.0,15.0,36.0,22.0,43.0,43.0,49.0,9.5,71.0,15.0,45.0,57.0,33.0,2.8,0.9,0.1,6.8,0.6,0.2,0.6,0.5,1.3,1.3,1.0,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.6,0.5,0.3,0.6,4.0,11.0,3.0,13.0,27.0,10.0,2.0,9.0,10.0,17.0,7.0,14.0,5.0,11.0,1.0,2.0,1.0,13.0,2.0,8.0,4.0,1.0,6.0,33.0,75.0,53.0,76.0,73.0,52.0,45.0,42.0,39.0,88.0,56.0,71.0,30.0,59.0,28.0,39.0,16.0,63.0,10.0,56.0,24.0,10.0,45.0,3.0,12.0,15.0,5.0,7.0,5.0,12.0,12.0
2018-01-15 20:00:00,3.0,2.0,1.0,1.0,2.0,2.0,13.0,8.0,21.0,15.0,12.0,12.0,18.0,12.0,18.0,18.0,12.0,5.0,8.0,26.0,20.0,17.0,22.0,24.0,51.0,86.0,64.0,88.0,71.0,43.0,31.0,99.0,47.0,131.0,55.0,96.0,55.0,67.0,25.0,40.0,19.0,97.0,14.0,74.0,29.0,11.0,51.0,32.0,9.0,24.0,8.0,23.0,32.0,42.0,15.0,49.0,2.0,35.0,13.0,16.0,24.0,47.0,42.0,46.0,6.5,71.0,14.0,35.0,54.0,31.0,2.5,0.6,0.1,4.1,0.6,0.1,0.6,0.5,1.3,1.2,0.9,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.8,0.5,0.4,0.6,4.0,9.0,5.0,11.0,10.0,5.0,1.0,24.0,7.0,25.0,5.0,18.0,12.0,10.0,1.0,2.0,1.0,19.0,2.0,11.0,3.0,1.0,6.0,45.0,72.0,56.0,72.0,56.0,35.0,29.0,63.0,37.0,93.0,47.0,69.0,36.0,51.0,23.0,37.0,17.0,68.0,11.0,58.0,24.0,9.0,42.0,11.0,11.0,10.0,3.0,13.0,8.0,15.0,17.0
2018-01-15 21:00:00,3.0,2.0,1.0,1.0,1.0,2.0,12.0,13.0,16.0,8.0,10.0,14.0,23.0,13.0,17.0,18.0,10.0,4.0,10.0,22.0,18.0,11.0,17.0,15.0,52.0,75.0,57.0,113.0,51.0,42.0,30.0,186.0,50.0,131.0,45.0,63.0,67.0,57.0,31.0,44.0,16.0,69.0,14.0,50.0,23.0,11.0,45.0,30.0,12.0,24.0,1.5,30.0,28.0,38.0,5.0,47.0,2.0,37.0,25.0,7.0,27.0,41.0,35.0,49.0,15.0,75.0,23.0,38.0,49.0,35.0,3.6,0.4,0.1,3.0,0.6,0.1,0.5,0.4,1.3,1.3,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.5,1.0,0.5,0.3,0.6,4.0,5.0,4.0,21.0,5.0,5.0,1.0,67.0,8.0,28.0,4.0,8.0,17.0,8.0,2.0,3.0,1.0,9.0,2.0,4.0,2.0,1.0,6.0,45.0,68.0,52.0,80.0,43.0,34.0,28.0,84.0,38.0,88.0,39.0,52.0,42.0,45.0,28.0,40.0,14.0,55.0,11.0,44.0,19.0,8.0,37.0,10.0,10.0,7.0,5.0,15.0,7.0,9.0,14.0
2018-01-15 22:00:00,3.0,2.0,1.0,2.0,1.0,1.0,17.0,11.0,13.0,13.0,15.0,21.0,20.0,14.0,11.0,19.0,13.0,5.0,7.0,16.0,14.0,16.0,11.0,9.0,38.0,78.0,47.0,93.0,51.0,46.0,29.0,217.0,48.0,111.0,39.0,49.0,42.0,51.0,31.0,28.0,13.0,47.0,14.0,54.0,19.0,23.0,32.0,39.0,11.0,30.0,1.5,24.0,21.0,39.0,5.0,50.0,3.0,41.0,34.0,9.0,30.0,38.0,52.0,53.0,22.0,70.0,18.0,39.0,35.0,41.0,1.6,0.5,0.1,2.1,0.5,0.1,0.5,0.4,1.3,1.3,1.1,1.1,0.1,0.1,0.1,0.1,0.4,0.5,1.3,0.5,0.4,0.6,3.0,7.0,2.0,11.0,6.0,6.0,1.0,83.0,8.0,18.0,3.0,5.0,8.0,6.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,3.0,34.0,68.0,43.0,76.0,42.0,37.0,27.0,89.0,36.0,83.0,34.0,42.0,30.0,42.0,29.0,25.0,11.0,42.0,11.0,46.0,16.0,19.0,27.0,8.0,14.0,8.0,9.0,8.0,8.0,10.0,13.0
2018-01-15 23:00:00,3.0,2.0,1.0,2.0,2.0,1.0,10.0,7.0,20.0,12.0,6.0,26.0,12.0,12.0,10.0,15.0,9.0,8.0,8.0,13.0,15.0,11.0,11.0,16.0,36.0,71.0,27.0,100.0,61.0,24.0,22.0,59.0,20.0,85.0,26.0,47.0,40.0,42.0,17.0,21.0,13.0,30.0,7.0,44.0,14.0,13.0,31.0,39.0,16.0,49.0,1.5,11.0,42.0,44.0,23.0,71.0,6.0,49.0,35.0,8.0,34.0,50.0,55.0,52.0,34.5,73.0,17.0,48.0,41.0,41.0,1.0,0.3,0.1,1.1,0.6,0.1,0.5,0.4,1.3,1.3,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.6,0.5,0.4,0.6,2.0,7.0,1.0,13.0,14.0,2.0,1.0,11.0,3.0,8.0,2.0,6.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,33.0,60.0,25.0,80.0,40.0,22.0,20.0,42.0,15.0,72.0,23.0,38.0,27.0,36.0,15.0,19.0,11.0,28.0,5.0,41.0,10.0,10.0,27.0,7.0,14.0,6.0,4.0,5.0,7.0,10.0,12.0
2018-01-16 00:00:00,2.0,2.0,1.0,1.0,2.0,2.0,5.0,7.0,22.0,14.0,9.0,24.0,20.0,5.0,9.0,16.0,6.0,5.0,7.0,3.0,12.0,10.0,21.0,6.0,28.0,62.0,23.0,85.0,39.0,23.0,22.0,33.0,11.0,77.0,22.0,27.0,31.0,23.0,16.0,17.0,13.0,25.0,6.0,44.0,11.0,12.0,24.0,44.0,16.0,48.0,2.5,11.0,34.0,40.0,28.0,77.0,10.0,53.0,41.0,8.0,43.0,50.0,54.0,53.0,38.5,71.0,16.0,43.0,32.0,47.0,1.0,0.3,0.1,1.0,0.5,0.1,0.4,0.3,1.3,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.4,0.6,2.0,4.0,1.0,9.0,6.0,2.0,1.0,3.0,2.0,9.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,26.0,56.0,21.0,72.0,30.0,20.0,20.0,28.0,8.0,64.0,19.0,25.0,24.0,20.0,14.0,15.0,11.0,23.0,4.0,40.0,9.0,10.0,21.0,7.0,13.0,9.0,2.0,17.0,6.0,9.0,10.0
2018-01-16 01:00:00,2.0,2.0,1.0,1.0,2.0,2.0,2.0,14.0,15.0,18.0,14.0,22.0,18.0,6.0,6.0,13.0,9.0,3.0,11.0,1.0,10.0,13.0,15.0,17.0,21.0,59.0,16.0,69.0,24.0,22.0,20.0,34.0,11.0,60.0,16.0,19.0,23.0,15.0,15.0,15.0,13.0,26.0,7.0,25.0,7.0,11.0,21.0,52.0,15.0,52.0,4.5,13.0,30.0,43.0,24.0,74.0,16.0,56.0,46.0,10.0,48.0,49.0,54.0,50.0,36.5,66.0,32.0,46.0,34.0,47.0,2.4,0.3,0.1,1.2,0.5,0.1,0.4,0.3,1.3,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.5,0.4,0.6,1.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,55.0,14.0,64.0,20.0,19.0,18.0,31.0,8.0,54.0,13.0,16.0,19.0,13.0,13.0,13.0,11.0,24.0,5.0,23.0,5.0,9.0,18.0,15.0,11.0,11.0,5.0,14.0,3.0,4.0,8.0
2018-01-16 02:00:00,2.0,2.0,1.0,1.0,1.0,2.0,6.0,15.0,10.0,17.0,8.0,23.0,20.0,6.0,4.0,19.0,10.0,5.0,17.0,3.0,10.0,10.0,16.0,3.0,18.0,71.0,17.0,72.0,23.0,15.0,18.0,24.0,8.0,50.0,14.0,18.0,20.0,14.0,9.0,12.0,12.0,21.0,6.0,22.0,7.0,11.0,16.0,51.0,17.0,48.0,2.5,17.0,36.0,44.0,30.0,75.0,19.0,59.0,48.0,10.0,46.0,53.0,55.0,50.0,37.5,70.0,34.0,46.0,34.0,51.0,1.4,0.2,0.1,0.9,0.5,0.1,0.4,0.3,1.4,1.2,1.1,1.1,0.1,0.1,0.1,0.1,0.3,0.5,0.7,0.5,0.3,0.6,1.0,14.0,1.0,6.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,50.0,15.0,63.0,17.0,13.0,16.0,21.0,5.0,46.0,11.0,15.0,17.0,12.0,7.0,10.0,10.0,19.0,4.0,20.0,5.0,9.0,13.0,14.0,13.0,20.0,11.0,10.0,5.0,10.0,3.0
2018-01-16 03:00:00,2.0,2.0,1.0,1.0,1.0,2.0,10.0,16.0,14.0,12.0,14.0,19.0,14.0,7.0,6.0,21.0,14.0,6.0,11.0,10.0,18.0,15.0,15.0,12.0,16.0,92.0,13.0,38.0,18.0,10.0,18.0,29.0,9.0,47.0,14.0,13.0,14.0,17.0,7.0,9.0,10.0,21.0,6.0,19.0,8.0,10.0,17.0,49.0,1.0,53.0,23.5,14.0,50.0,38.0,23.0,71.0,18.0,55.0,50.0,12.0,43.0,56.0,60.0,49.0,34.0,71.0,31.0,47.0,38.0,44.0,2.4,0.2,0.1,0.4,0.7,0.1,0.5,0.3,1.7,1.2,1.1,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.6,0.5,0.4,0.6,1.0,20.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,61.0,11.0,36.0,13.0,8.0,16.0,27.0,6.0,42.0,11.0,11.0,12.0,15.0,5.0,7.0,8.0,19.0,4.0,17.0,6.0,8.0,15.0,8.0,19.0,13.0,2.0,14.0,6.0,10.0,7.0
2018-01-16 04:00:00,2.0,2.0,1.0,1.0,2.0,2.0,6.0,22.0,11.0,15.0,11.0,16.0,13.0,10.0,5.0,15.0,12.0,4.0,10.0,10.0,13.0,14.0,9.0,56.0,13.0,58.0,10.0,25.0,18.0,16.0,19.0,36.0,7.0,43.0,15.0,14.0,18.0,17.0,10.0,10.0,9.0,22.0,6.0,18.0,11.0,10.0,17.0,48.0,7.0,57.0,32.5,15.0,38.0,34.0,17.0,70.0,21.0,55.0,50.0,10.0,44.0,50.0,60.0,51.0,28.0,65.0,27.0,44.0,39.0,48.0,1.6,0.2,0.1,0.6,0.7,0.1,0.5,0.3,1.7,1.2,1.0,1.1,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.5,0.3,0.6,1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,11.0,52.0,8.0,23.0,14.0,14.0,17.0,33.0,4.0,38.0,12.0,11.0,14.0,13.0,8.0,8.0,7.0,20.0,4.0,16.0,8.0,8.0,15.0,5.0,15.0,6.0,4.0,12.0,5.0,7.0,11.0
2018-01-16 05:00:00,2.0,2.0,1.0,1.0,2.0,2.0,6.0,15.0,11.0,11.0,18.0,16.0,12.0,3.0,5.0,12.0,6.0,9.0,4.0,9.0,13.0,6.0,12.0,50.0,70.0,55.0,12.0,20.0,16.0,11.0,30.0,40.0,7.0,103.0,16.0,50.0,14.0,33.0,12.0,9.0,9.0,24.0,6.0,34.0,10.0,9.0,20.0,10.0,6.0,56.0,36.5,17.0,44.0,26.0,15.0,69.0,13.0,57.0,21.0,8.0,34.0,37.0,63.0,47.0,28.0,66.0,15.0,44.0,40.0,41.0,1.6,0.4,0.1,0.9,0.6,0.1,0.4,0.2,1.7,1.3,1.0,1.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.3,0.6,19.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,36.0,2.0,7.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,2.0,42.0,47.0,10.0,18.0,12.0,9.0,28.0,35.0,4.0,48.0,13.0,39.0,11.0,25.0,10.0,7.0,7.0,20.0,4.0,25.0,8.0,7.0,17.0,2.0,16.0,14.0,2.0,13.0,6.0,7.0,5.0
2018-01-16 06:00:00,3.0,2.0,1.0,1.0,1.0,2.0,14.0,9.0,13.0,12.0,19.0,19.0,22.0,8.0,7.0,8.0,11.0,5.0,4.0,7.0,14.0,10.0,17.0,1.0,197.0,65.0,28.0,37.0,20.0,21.0,27.0,62.0,12.0,351.0,26.0,128.0,43.0,148.0,58.0,25.0,8.0,88.0,8.0,68.0,20.0,9.0,43.0,2.0,4.0,36.0,20.5,17.0,31.0,32.0,10.0,64.0,1.0,47.0,2.0,5.0,2.0,14.0,43.0,46.0,7.0,63.0,3.0,32.0,39.0,23.0,2.3,0.5,0.1,0.4,0.8,0.1,0.6,0.2,1.7,1.3,1.0,1.1,0.1,0.1,0.1,0.1,0.6,0.6,0.5,0.5,0.3,0.6,94.0,11.0,1.0,3.0,3.0,2.0,1.0,11.0,3.0,179.0,3.0,44.0,15.0,58.0,11.0,1.0,1.0,30.0,1.0,17.0,3.0,1.0,6.0,53.0,48.0,26.0,32.0,16.0,18.0,25.0,46.0,8.0,76.0,22.0,60.0,20.0,59.0,41.0,23.0,6.0,43.0,6.0,42.0,16.0,7.0,34.0,4.0,13.0,16.0,1.0,13.0,6.0,6.0,12.0
2018-01-16 07:00:00,5.0,2.0,1.0,1.0,1.0,2.0,25.0,20.0,13.0,10.0,25.0,21.0,28.0,11.0,11.0,10.0,21.0,10.0,8.0,16.0,31.0,8.0,24.0,6.0,184.0,182.0,98.0,61.0,26.0,70.0,26.0,142.0,20.0,269.0,109.0,264.0,42.0,296.0,158.0,54.0,8.0,243.0,7.0,114.0,54.0,10.0,97.0,2.0,4.0,5.0,11.0,15.0,12.0,32.0,5.0,57.0,1.0,12.0,1.0,4.0,1.0,1.0,27.0,46.0,1.0,62.0,2.0,17.0,33.0,9.0,3.0,0.5,0.1,1.0,2.3,0.1,1.3,0.3,1.7,1.3,1.0,1.1,0.1,0.1,0.1,0.1,0.6,0.6,0.9,0.5,0.3,0.6,88.0,79.0,25.0,11.0,5.0,19.0,1.0,54.0,4.0,133.0,29.0,121.0,14.0,146.0,60.0,12.0,1.0,116.0,1.0,45.0,14.0,1.0,29.0,49.0,61.0,60.0,45.0,18.0,41.0,24.0,58.0,14.0,65.0,64.0,78.0,21.0,73.0,67.0,36.0,6.0,64.0,5.0,45.0,33.0,8.0,53.0,9.0,12.0,16.0,2.0,23.0,10.0,7.0,15.0
2018-01-16 08:00:00,5.0,2.0,1.0,3.0,1.0,2.0,29.0,33.0,14.0,24.0,27.0,25.0,34.0,23.0,18.0,12.0,43.0,13.0,19.0,10.0,49.0,9.0,34.0,14.0,228.0,226.0,350.0,83.0,43.0,212.0,24.0,133.0,24.0,420.0,262.0,341.0,103.0,474.0,219.0,322.0,8.0,448.0,16.0,231.0,209.0,16.0,133.0,2.0,4.0,1.0,8.0,11.0,2.0,34.0,6.0,56.0,1.0,3.0,1.0,3.0,1.0,1.0,7.0,44.0,1.0,60.0,3.0,1.0,25.0,6.0,6.2,0.6,0.1,2.5,4.1,0.1,2.5,0.9,1.7,1.3,1.0,1.3,0.2,0.1,0.1,0.2,0.6,0.6,0.8,0.9,0.3,0.6,113.0,104.0,170.0,20.0,13.0,97.0,1.0,43.0,5.0,219.0,113.0,167.0,49.0,247.0,99.0,157.0,1.0,237.0,5.0,113.0,97.0,1.0,45.0,55.0,66.0,90.0,53.0,23.0,63.0,22.0,67.0,16.0,84.0,89.0,84.0,29.0,96.0,68.0,81.0,6.0,85.0,9.0,58.0,60.0,14.0,64.0,8.0,14.0,19.0,3.0,21.0,15.0,14.0,14.0
