,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-10-18 01:00:00,3.0,1.0,1.0,1.0,1.0,37.0,29.0,22.0,10.0,8.0,12.0,9.0,0.2,8.0,9.0,16.0,10.0,10.0,9.0,16.0,8.0,14.0,18.0,37.0,111.0,79.0,36.0,38.0,11.0,17.0,7.0,16.0,45.0,0.2,36.0,66.0,12.0,73.0,40.0,24.0,8.0,22.0,8.0,46.0,31.0,37.0,27.0,1.0,10.0,39.0,29.0,41.0,57.0,77.0,58.0,17.0,0.2,50.0,7.0,17.0,8.0,20.0,35.0,8.0,44.5,52.0,13.0,37.0,37.0,52.0,6.6,0.1,3.3,2.9,0.2,0.1,0.5,0.3,1.6,1.4,1.4,1.3,0.1,0.1,0.2,0.3,0.6,0.5,0.5,0.6,0.2,37.0,33.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.2,3.0,6.0,1.0,11.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,37.0,2.0,60.0,57.0,34.0,35.0,9.0,15.0,5.0,14.0,38.0,0.2,31.0,58.0,10.0,56.0,38.0,22.0,6.0,20.0,6.0,38.0,29.0,37.0,24.0,10.0,14.0,2.0,11.0,21.0,11.0,37.0,9.0
2018-10-18 02:00:00,6.0,1.0,1.0,1.0,1.0,41.0,34.0,25.0,7.0,8.0,16.0,10.0,0.2,13.0,10.0,11.0,11.0,11.0,14.0,13.0,7.0,18.0,24.0,41.0,72.0,28.0,42.0,34.0,10.0,19.0,6.0,16.0,35.0,0.2,47.0,42.0,10.0,52.0,44.0,35.0,7.0,36.0,8.0,40.0,25.0,41.0,14.0,2.0,36.0,29.0,32.0,38.0,44.0,73.0,58.0,18.0,0.2,37.0,23.0,18.0,8.0,19.0,27.0,7.0,28.0,54.0,11.0,41.0,41.0,59.0,4.6,0.1,2.1,5.6,0.1,0.1,0.3,0.5,1.5,1.4,1.4,1.3,0.1,0.1,0.2,1.3,0.5,0.5,0.5,0.6,0.2,41.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.2,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,41.0,1.0,47.0,25.0,40.0,32.0,8.0,17.0,4.0,14.0,29.0,0.2,42.0,39.0,8.0,48.0,42.0,33.0,5.0,32.0,6.0,36.0,23.0,41.0,12.0,19.0,17.0,6.0,8.0,19.0,6.0,41.0,7.0
2018-10-18 03:00:00,8.0,1.0,1.0,1.0,1.0,41.0,33.0,14.0,13.0,16.0,15.0,11.0,0.2,18.0,19.0,16.0,17.0,15.0,19.0,13.0,20.0,15.0,14.0,41.0,51.0,22.0,60.0,25.0,8.0,30.0,6.0,15.0,28.0,0.2,47.0,52.0,10.0,61.0,33.0,54.0,6.0,55.0,8.0,28.0,25.0,41.0,10.0,5.0,41.0,15.0,40.0,48.0,29.0,76.0,57.0,27.0,0.2,39.0,15.0,15.0,5.0,28.0,12.0,6.0,9.0,53.0,16.0,41.0,41.0,62.0,1.7,0.1,1.3,4.5,0.1,0.1,0.2,0.4,1.4,1.4,1.5,1.5,0.1,0.1,0.2,1.5,0.5,0.5,0.5,0.6,0.2,41.0,5.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,0.2,4.0,3.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,41.0,1.0,43.0,19.0,53.0,23.0,6.0,27.0,4.0,13.0,23.0,0.2,41.0,48.0,8.0,55.0,31.0,48.0,4.0,48.0,6.0,26.0,23.0,41.0,8.0,14.0,17.0,7.0,7.0,17.0,11.0,41.0,11.0
2018-10-18 04:00:00,6.0,1.0,1.0,1.0,1.0,24.0,30.0,10.0,6.0,26.0,12.0,10.0,0.2,21.0,15.0,12.0,18.0,12.0,20.0,14.0,21.0,11.0,22.0,24.0,38.0,19.0,55.0,18.0,10.0,39.0,6.0,19.0,26.0,0.2,74.0,52.0,9.0,53.0,20.0,53.0,6.0,36.0,9.0,19.0,41.0,24.0,7.0,14.0,42.0,14.0,37.0,42.0,16.0,70.0,52.0,30.0,0.2,15.0,16.0,16.0,11.0,37.0,11.0,6.0,17.0,49.0,28.0,24.0,24.0,64.0,1.7,0.1,1.0,4.0,0.1,0.1,0.1,0.5,1.4,1.4,1.4,1.4,0.1,0.1,0.2,1.4,0.5,0.5,0.5,0.6,0.2,24.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,0.2,7.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,24.0,1.0,33.0,17.0,51.0,16.0,8.0,35.0,4.0,17.0,22.0,0.2,63.0,46.0,7.0,48.0,18.0,47.0,4.0,32.0,7.0,17.0,38.0,24.0,5.0,7.0,11.0,6.0,7.0,15.0,9.0,24.0,10.0
2018-10-18 05:00:00,6.0,1.0,1.0,1.0,1.0,12.0,25.0,9.0,8.0,15.0,10.0,9.0,0.2,20.0,10.0,10.0,16.0,12.0,15.0,7.0,15.0,10.0,22.0,12.0,69.0,22.0,42.0,14.0,12.0,22.0,6.0,25.0,29.0,0.2,65.0,49.0,11.0,57.0,21.0,38.0,5.0,44.0,11.0,28.0,59.0,12.0,13.0,6.0,41.0,26.0,41.0,34.0,37.0,72.0,51.0,40.0,0.2,27.0,19.0,13.0,13.0,38.0,21.0,5.0,17.5,40.0,20.0,12.0,12.0,63.0,1.7,0.1,1.0,4.4,0.1,0.1,0.2,0.6,1.4,1.4,1.4,1.4,0.1,0.1,0.2,0.3,0.5,0.5,0.5,0.6,0.2,12.0,13.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.2,8.0,3.0,2.0,7.0,1.0,2.0,1.0,7.0,1.0,2.0,6.0,12.0,2.0,49.0,20.0,39.0,12.0,10.0,20.0,4.0,20.0,24.0,0.2,53.0,44.0,9.0,46.0,19.0,35.0,3.0,34.0,9.0,26.0,50.0,12.0,9.0,9.0,15.0,7.0,6.0,13.0,11.0,12.0,8.0
2018-10-18 06:00:00,5.0,1.0,1.0,1.0,1.0,13.0,21.0,13.0,10.0,11.0,10.0,10.0,0.2,19.0,14.0,11.0,21.0,9.0,14.0,8.0,14.0,11.0,16.0,13.0,98.0,38.0,59.0,15.0,15.0,34.0,6.0,39.0,44.0,0.2,96.0,75.0,28.0,89.0,28.0,58.0,5.0,14.0,13.0,45.0,59.0,13.0,16.0,2.0,31.0,13.0,47.0,28.0,31.0,69.0,49.0,35.0,0.2,16.0,7.0,9.0,7.0,35.0,10.0,5.0,1.5,47.0,12.0,13.0,13.0,62.0,1.6,0.1,0.5,3.3,0.1,0.1,0.1,0.5,1.4,1.4,1.4,1.4,0.1,0.1,0.2,0.3,0.5,0.5,0.5,0.6,0.2,13.0,26.0,5.0,5.0,1.0,1.0,4.0,1.0,8.0,6.0,0.2,19.0,10.0,5.0,19.0,2.0,5.0,1.0,5.0,2.0,5.0,7.0,13.0,4.0,58.0,29.0,52.0,13.0,13.0,28.0,4.0,27.0,34.0,0.2,67.0,61.0,20.0,59.0,25.0,51.0,3.0,5.0,10.0,37.0,49.0,13.0,10.0,12.0,15.0,7.0,4.0,12.0,12.0,13.0,6.0
2018-10-18 07:00:00,6.0,1.0,1.0,2.0,1.0,20.0,22.0,11.0,12.0,22.0,5.0,12.0,0.2,16.0,14.0,9.0,26.0,6.0,14.0,10.0,72.0,11.0,15.0,1.0,164.0,61.0,93.0,22.0,41.0,95.0,5.0,83.0,48.0,0.2,131.0,97.0,42.0,127.0,34.0,103.0,5.0,212.0,21.0,61.0,57.0,18.0,23.0,1.0,17.0,2.0,40.0,13.0,2.0,67.0,36.0,38.0,0.2,12.0,4.0,8.0,1.0,31.0,1.0,5.0,1.0,42.0,7.0,20.0,18.0,59.0,1.9,0.1,0.5,2.5,0.1,0.1,0.1,0.4,1.4,1.4,1.4,1.4,0.1,0.1,0.2,0.3,0.6,0.5,0.6,0.7,0.2,1.5,65.0,9.0,17.0,3.0,6.0,27.0,1.0,25.0,7.0,0.2,35.0,18.0,9.0,38.0,4.0,24.0,1.0,92.0,2.0,12.0,6.0,11.0,5.0,64.0,47.0,67.0,18.0,32.0,55.0,3.0,44.0,38.0,0.2,77.0,69.0,28.0,69.0,28.0,66.0,3.0,72.0,17.0,44.0,48.0,2.0,15.0,6.0,11.0,5.0,4.0,9.0,7.0,1.0,6.0
2018-10-18 08:00:00,5.0,1.0,1.0,2.0,1.0,2.0,28.0,15.0,17.0,39.0,6.0,13.0,0.2,24.0,18.0,8.0,22.0,10.0,18.0,10.0,45.0,10.0,17.0,1.0,135.0,50.0,142.0,18.0,92.0,118.0,4.0,87.0,94.0,0.2,176.0,144.0,33.0,123.0,60.0,133.0,5.0,145.0,21.0,49.0,88.0,22.0,35.0,3.0,29.0,2.0,48.0,5.0,1.0,81.0,38.0,14.0,1.0,11.0,4.0,25.0,3.0,22.0,1.0,5.0,3.0,36.0,15.0,10.0,6.0,56.0,2.6,0.1,0.9,3.5,0.1,0.1,0.4,0.8,1.4,1.3,1.4,1.3,0.1,0.1,0.2,0.3,0.6,0.5,0.6,0.7,0.2,1.0,50.0,7.0,45.0,2.0,28.0,42.0,1.0,24.0,21.0,0.2,60.0,47.0,8.0,36.0,13.0,42.0,1.0,51.0,2.0,9.0,19.0,3.0,8.0,59.0,39.0,73.0,15.0,49.0,53.0,2.0,51.0,63.0,0.2,84.0,72.0,21.0,68.0,40.0,68.0,3.0,66.0,17.0,36.0,59.0,17.0,23.0,11.0,11.0,4.0,4.0,10.0,9.0,1.0,7.0
2018-10-18 09:00:00,5.0,2.0,1.0,1.0,1.0,2.0,29.0,13.0,22.0,45.0,8.0,10.0,0.2,27.0,24.0,10.0,19.0,9.0,20.0,7.0,20.0,10.0,18.0,1.0,109.0,32.0,122.0,13.0,67.0,139.0,4.0,47.0,31.0,125.0,128.0,89.0,20.0,78.0,36.0,108.0,5.0,97.0,14.0,40.0,108.0,22.0,29.0,7.0,45.0,6.0,57.0,15.0,2.0,82.0,57.0,55.0,5.0,17.0,11.0,29.0,14.0,38.0,4.0,5.0,10.0,45.0,25.0,9.0,15.0,54.0,3.4,0.1,1.2,3.9,0.1,0.1,0.3,0.9,1.4,1.3,1.4,1.3,0.1,0.1,0.2,0.3,0.5,0.5,0.6,0.7,0.2,0.9,36.0,4.0,34.0,2.0,18.0,58.0,1.0,12.0,4.0,0.2,34.0,18.0,3.0,16.0,5.0,29.0,1.0,28.0,2.0,7.0,29.0,5.0,6.0,54.0,26.0,70.0,10.0,39.0,50.0,2.0,28.0,25.0,0.2,77.0,61.0,15.0,54.0,29.0,64.0,3.0,54.0,11.0,29.0,63.0,15.0,21.0,11.0,10.0,7.0,5.0,9.0,15.0,1.0,8.0
2018-10-18 10:00:00,4.0,6.0,1.0,1.0,2.0,2.0,27.0,9.0,18.0,41.0,9.0,6.0,0.2,21.0,21.0,6.0,16.0,5.0,17.0,6.0,17.0,12.0,17.0,1.0,59.0,18.0,69.0,7.0,31.0,69.0,4.0,38.0,28.0,0.2,108.0,86.0,16.0,73.0,24.0,79.0,5.0,73.0,9.0,33.0,84.0,22.0,17.0,29.0,59.0,25.0,68.0,28.0,23.0,78.0,62.0,59.0,25.0,23.0,18.0,53.0,22.0,53.0,12.0,5.0,24.5,67.0,45.0,19.0,38.0,60.0,4.5,0.1,0.7,3.3,0.1,0.1,0.1,0.6,1.4,1.3,1.3,1.3,0.1,0.1,0.2,0.2,0.5,0.5,0.6,0.7,0.2,0.8,17.0,3.0,10.0,1.0,6.0,22.0,1.0,11.0,4.0,0.2,27.0,18.0,3.0,16.0,3.0,15.0,1.0,21.0,1.0,8.0,20.0,4.0,4.0,33.0,13.0,53.0,5.0,22.0,36.0,2.0,21.0,22.0,0.2,67.0,59.0,11.0,49.0,19.0,56.0,3.0,41.0,7.0,20.0,53.0,17.0,11.0,9.0,7.0,3.0,2.0,12.0,11.0,9.0,9.0
2018-10-18 11:00:00,4.0,4.0,2.0,1.0,2.0,2.0,20.0,9.0,14.0,20.0,11.0,6.0,15.0,13.0,22.0,3.0,12.0,3.0,11.0,9.0,12.0,8.0,13.0,7.0,29.0,18.0,41.0,8.0,19.0,32.0,3.0,30.0,23.0,15.0,68.0,33.0,11.0,45.0,19.0,53.0,5.0,41.0,8.0,16.0,48.0,17.0,13.0,46.0,63.0,47.0,69.0,39.0,44.0,82.0,63.0,67.0,39.0,47.0,52.0,75.0,45.0,62.0,32.0,5.0,47.0,8.0,60.0,45.0,53.0,66.0,2.3,0.1,0.6,3.1,0.1,0.1,0.1,0.6,1.4,1.3,1.3,0.6,0.1,0.1,0.2,0.6,0.4,0.5,0.6,1.0,0.2,0.7,7.0,3.0,6.0,1.0,4.0,7.0,1.0,8.0,4.0,0.2,16.0,7.0,2.0,11.0,3.0,10.0,1.0,12.0,39.0,3.0,9.0,2.0,3.0,19.0,14.0,32.0,6.0,13.0,21.0,1.0,18.0,16.0,0.2,43.0,23.0,7.0,29.0,15.0,38.0,3.0,22.0,39.0,11.0,34.0,14.0,8.0,5.0,7.0,2.0,3.0,9.0,10.0,28.0,2.0
2018-10-18 12:00:00,6.0,2.0,5.0,1.0,2.0,2.0,16.0,11.0,11.0,9.0,8.0,4.0,21.0,6.0,11.0,3.0,11.0,6.0,8.0,7.0,8.0,5.0,14.0,9.0,34.0,17.0,30.0,7.0,15.0,12.0,3.0,30.0,28.0,47.0,43.0,22.0,7.0,33.0,19.0,31.0,4.0,37.0,5.0,15.0,26.0,13.0,8.0,54.0,70.0,59.0,79.0,58.0,67.0,87.0,69.0,66.0,47.0,63.0,62.0,81.0,55.0,64.0,45.0,4.0,52.0,5.0,64.0,65.0,70.0,79.0,4.5,0.1,0.9,2.2,0.1,0.1,0.2,0.5,1.4,1.3,1.3,0.5,0.1,0.1,0.2,0.2,0.4,0.5,0.6,0.6,0.2,0.7,9.0,3.0,4.0,1.0,3.0,3.0,1.0,8.0,6.0,11.0,11.0,4.0,1.0,8.0,3.0,5.0,1.0,10.0,58.0,3.0,3.0,1.0,2.0,21.0,13.0,23.0,5.0,10.0,8.0,1.0,17.0,19.0,29.0,27.0,16.0,5.0,21.0,14.0,24.0,2.0,21.0,58.0,11.0,21.0,11.0,6.0,9.0,8.0,6.0,3.0,11.0,11.0,6.0,6.0
2018-10-18 13:00:00,3.0,2.0,3.0,2.0,3.0,3.0,13.0,8.0,7.0,7.0,5.0,7.0,19.0,11.0,14.0,2.0,11.0,5.0,4.0,5.0,9.0,15.0,13.0,8.0,27.0,16.0,26.0,6.0,11.0,11.0,3.0,29.0,23.0,64.0,43.0,14.0,6.0,30.0,21.0,27.0,4.0,37.0,7.0,12.0,20.0,17.0,11.0,62.0,80.0,66.0,85.0,70.0,78.0,88.0,76.0,73.0,48.0,66.0,14.0,90.0,60.0,69.0,50.0,4.0,61.0,88.0,77.0,71.0,69.0,76.0,2.6,0.1,0.6,2.4,0.1,0.1,0.1,0.3,1.4,1.4,1.3,0.3,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.6,0.1,0.7,5.0,2.0,3.0,1.0,2.0,2.0,1.0,8.0,5.0,14.0,9.0,0.1,1.0,6.0,3.0,4.0,1.0,10.0,1.0,1.0,3.0,2.0,2.0,20.0,13.0,21.0,4.0,8.0,8.0,1.0,17.0,15.0,42.0,29.0,0.1,4.0,20.0,16.0,21.0,2.0,22.0,5.0,10.0,16.0,14.0,8.0,6.0,10.0,2.0,2.0,4.0,2.0,3.0,5.0
2018-10-18 14:00:00,2.0,2.0,1.0,3.0,3.0,5.0,14.0,9.0,5.0,4.0,6.0,9.0,11.0,7.0,19.0,4.0,12.0,4.0,6.0,12.0,9.0,7.0,12.0,10.0,26.0,16.0,26.0,7.0,7.0,14.0,3.0,22.0,20.0,58.0,40.0,18.0,7.0,30.0,18.0,26.0,4.0,25.0,7.0,18.0,17.0,16.0,8.0,62.0,77.0,72.0,81.0,73.0,74.0,87.0,76.0,78.0,48.0,73.0,18.0,89.0,65.0,75.0,55.0,4.0,69.0,90.0,70.0,77.0,73.0,82.0,3.5,0.1,0.3,1.3,0.1,0.1,0.1,0.3,1.4,1.4,1.3,0.3,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.6,0.1,0.7,4.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,10.0,7.0,2.0,1.0,6.0,2.0,3.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,21.0,13.0,22.0,5.0,5.0,10.0,1.0,14.0,15.0,42.0,29.0,15.0,5.0,21.0,15.0,22.0,2.0,15.0,5.0,15.0,15.0,13.0,6.0,6.0,2.0,1.0,4.0,2.0,3.0,7.0,6.0
2018-10-18 15:00:00,2.0,2.0,1.0,2.0,2.0,4.0,13.0,14.0,3.0,11.0,5.0,7.0,12.0,9.0,10.0,4.0,12.0,5.0,7.0,19.0,8.0,3.0,11.0,11.0,21.0,17.0,30.0,7.0,8.0,18.0,3.0,25.0,23.0,55.0,40.0,21.0,6.0,44.0,20.0,28.0,5.0,33.0,6.0,16.0,21.0,14.0,7.0,63.0,74.0,67.0,81.0,69.0,72.0,88.0,73.0,73.0,47.0,74.0,69.0,88.0,60.0,69.0,53.0,5.0,64.5,92.0,71.0,77.0,80.0,83.0,6.8,0.1,0.6,1.4,0.6,0.1,0.2,0.3,1.4,1.3,1.3,0.3,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.6,0.1,0.7,3.0,2.0,3.0,1.0,1.0,3.0,1.0,6.0,4.0,9.0,7.0,2.0,1.0,11.0,2.0,3.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,17.0,14.0,26.0,5.0,6.0,13.0,1.0,16.0,17.0,42.0,30.0,17.0,4.0,27.0,16.0,24.0,3.0,20.0,4.0,13.0,17.0,12.0,5.0,6.0,8.0,11.0,4.0,6.0,5.0,13.0,9.0
2018-10-18 16:00:00,1.0,1.0,1.0,2.0,2.0,3.0,15.0,5.0,5.0,13.0,2.0,9.0,17.0,9.0,14.0,3.0,11.0,7.0,11.0,17.0,11.0,2.0,14.0,13.0,16.0,19.0,27.0,8.0,8.0,16.0,3.0,38.0,24.0,51.0,39.0,22.0,8.0,30.0,25.0,27.0,4.0,21.0,7.0,15.0,22.0,15.0,6.0,67.0,71.0,66.0,79.0,69.0,71.0,89.0,67.0,71.0,49.0,74.0,68.0,86.0,61.0,65.0,52.0,4.0,69.0,84.0,70.0,77.0,80.0,83.0,4.8,0.1,0.5,0.8,0.1,0.1,0.1,0.3,1.4,1.3,1.3,0.3,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.6,0.1,0.7,2.0,1.0,2.0,1.0,1.0,3.0,1.0,9.0,4.0,7.0,7.0,3.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,12.0,17.0,24.0,6.0,6.0,12.0,1.0,24.0,17.0,40.0,28.0,18.0,6.0,23.0,20.0,23.0,2.0,13.0,5.0,13.0,18.0,13.0,4.0,8.0,9.0,5.0,2.0,6.0,5.0,11.0,9.0
2018-10-18 17:00:00,1.0,1.0,1.0,2.0,1.0,3.0,14.0,12.0,4.0,11.0,3.0,9.0,16.0,12.0,16.0,6.0,16.0,6.0,9.0,6.0,12.0,3.0,15.0,13.0,29.0,25.0,27.0,8.0,8.0,13.0,3.0,52.0,29.0,79.0,35.0,17.0,11.0,35.0,28.0,28.0,4.0,36.0,7.0,18.0,19.0,16.0,12.0,56.0,65.0,63.0,78.0,68.0,73.0,87.0,60.0,65.0,36.0,75.0,70.0,83.0,59.0,59.0,50.0,4.0,62.0,85.0,66.0,74.0,76.0,77.0,2.3,0.1,0.8,0.8,0.1,0.1,0.2,0.2,1.4,1.3,1.3,0.2,0.1,0.1,0.2,0.2,0.4,0.5,0.6,0.6,0.2,0.7,3.0,2.0,1.0,1.0,1.0,2.0,1.0,13.0,4.0,15.0,6.0,2.0,2.0,6.0,3.0,2.0,1.0,10.0,1.0,1.0,2.0,1.0,2.0,24.0,22.0,25.0,6.0,6.0,9.0,1.0,32.0,23.0,56.0,25.0,14.0,8.0,25.0,23.0,25.0,2.0,22.0,5.0,16.0,16.0,14.0,9.0,8.0,4.0,7.0,5.0,9.0,8.0,9.0,7.0
2018-10-18 18:00:00,1.0,1.0,1.0,1.0,1.0,2.0,12.0,8.0,2.0,16.0,5.0,11.0,22.0,17.0,16.0,5.0,16.0,8.0,19.0,7.0,15.0,7.0,11.0,14.0,17.0,29.0,43.0,9.0,10.0,14.0,4.0,59.0,33.0,79.0,59.0,22.0,10.0,53.0,25.0,43.0,5.0,30.0,9.0,15.0,24.0,17.0,9.0,62.0,59.0,47.0,77.0,67.0,65.0,84.0,55.0,60.0,29.0,57.0,61.0,81.0,40.0,60.0,37.0,5.0,57.5,82.0,65.0,69.0,71.0,70.0,3.5,0.1,0.7,1.7,0.1,0.1,0.2,0.3,1.4,1.3,1.3,0.3,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.6,0.2,0.7,2.0,2.0,2.0,1.0,1.0,1.0,1.0,13.0,4.0,12.0,11.0,1.0,1.0,8.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,14.0,27.0,41.0,7.0,8.0,11.0,2.0,39.0,27.0,61.0,42.0,19.0,8.0,40.0,22.0,40.0,3.0,19.0,7.0,13.0,21.0,15.0,7.0,9.0,8.0,6.0,5.0,9.0,6.0,11.0,9.0
2018-10-18 19:00:00,2.0,2.0,1.0,1.0,1.0,2.0,9.0,14.0,8.0,16.0,3.0,15.0,19.0,22.0,22.0,7.0,21.0,9.0,22.0,7.0,15.0,7.0,12.0,23.0,49.0,24.0,43.0,10.0,14.0,18.0,4.0,58.0,36.0,63.0,61.0,29.0,14.0,63.0,32.0,46.0,4.0,42.0,9.0,20.0,29.0,18.0,22.0,45.0,60.0,38.0,69.0,58.0,58.0,80.0,51.0,55.0,38.0,48.0,51.0,71.0,25.0,50.0,27.0,4.0,49.5,80.0,61.0,55.0,64.0,59.0,1.8,0.1,0.9,1.8,0.1,0.1,0.2,0.3,1.4,1.3,1.5,0.3,0.1,0.1,0.2,0.3,0.5,0.5,0.6,0.6,0.2,0.7,10.0,1.0,2.0,1.0,1.0,2.0,1.0,13.0,4.0,8.0,10.0,3.0,1.0,10.0,3.0,2.0,1.0,9.0,1.0,1.0,2.0,1.0,5.0,33.0,22.0,41.0,8.0,12.0,15.0,2.0,38.0,30.0,51.0,46.0,25.0,12.0,48.0,28.0,43.0,2.0,28.0,7.0,18.0,26.0,16.0,15.0,11.0,20.0,5.0,7.0,12.0,6.0,11.0,12.0
2018-10-18 20:00:00,2.0,1.0,1.0,1.0,1.0,2.0,12.0,15.0,8.0,8.0,14.0,22.0,17.0,20.0,22.0,9.0,19.0,11.0,11.0,7.0,15.0,5.0,10.0,22.0,55.0,19.0,47.0,9.0,19.0,14.0,4.0,33.0,25.0,52.0,61.0,33.0,13.0,53.0,28.0,44.0,4.0,35.0,12.0,15.0,20.0,18.0,8.0,30.0,61.0,37.0,64.0,40.0,65.0,74.0,54.0,59.0,42.0,46.0,45.0,56.0,35.0,51.0,26.0,4.0,52.5,75.0,60.0,61.0,54.0,70.0,2.5,0.1,2.7,1.2,0.1,0.1,0.3,0.4,1.4,1.3,1.4,0.4,0.1,0.1,0.2,0.4,0.5,0.5,0.6,0.6,0.2,0.7,8.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,3.0,5.0,9.0,1.0,1.0,8.0,2.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,42.0,17.0,44.0,7.0,17.0,10.0,2.0,23.0,21.0,44.0,47.0,31.0,11.0,40.0,25.0,41.0,2.0,23.0,9.0,13.0,18.0,16.0,6.0,10.0,19.0,11.0,8.0,9.0,7.0,4.0,10.0
2018-10-18 21:00:00,1.0,1.0,1.0,1.0,1.0,2.0,17.0,20.0,10.0,6.0,14.0,25.0,19.0,16.0,14.0,12.0,12.0,14.0,10.0,6.0,11.0,10.0,7.0,21.0,33.0,14.0,21.0,6.0,16.0,8.0,4.0,16.0,21.0,39.0,34.0,18.0,13.0,21.0,13.0,20.0,4.0,25.0,16.0,11.0,13.0,17.0,6.0,35.0,58.0,64.0,62.0,44.0,61.0,70.0,58.0,56.0,44.0,67.0,60.0,46.0,58.0,59.0,48.0,4.0,47.0,63.0,57.0,69.0,52.0,71.0,2.6,0.1,0.5,1.4,0.1,0.1,0.2,0.4,1.4,1.3,1.3,0.4,0.1,0.1,0.2,0.4,0.5,0.5,0.6,0.6,0.2,0.7,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,28.0,12.0,19.0,4.0,14.0,6.0,2.0,12.0,17.0,33.0,28.0,15.0,11.0,17.0,11.0,18.0,2.0,19.0,14.0,9.0,11.0,15.0,4.0,6.0,18.0,3.0,4.0,15.0,5.0,1.0,8.0
